"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1982-01-01,4441
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1983-01-01,4019
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1984-01-01,4657
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1985-01-01,4143
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1986-01-01,4623
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1987-01-01,4854
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1988-01-01,4987
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1989-01-01,3730
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1990-01-01,3962
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1991-01-01,4652
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1992-01-01,4762
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1993-01-01,9203
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1994-01-01,8900
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1995-01-01,8600
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1996-01-01,9400
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1997-01-01,7000
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1998-01-01,7800
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",1999-01-01,10148
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2000-01-01,10185
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2001-01-01,10210
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2002-01-01,10237
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2003-01-01,9100
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2004-01-01,9300
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2005-01-01,9700
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2006-01-01,9700
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2007-01-01,9700
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2008-01-01,9750
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2009-01-01,10200
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2010-01-01,10200
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2011-01-01,10200
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2012-01-01,10500
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2013-01-01,10500
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2014-01-01,15800
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2015-01-01,15490
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2016-01-01,15540
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2017-01-01,16100
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2018-01-01,16203
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2019-01-01,16293
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54014","CAINGUAS",2020-01-01,16457
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1970-01-01,872
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1971-01-01,1021
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1972-01-01,1036
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1973-01-01,924
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1974-01-01,1253
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1975-01-01,986
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1976-01-01,796
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1977-01-01,766
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1978-01-01,539
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1979-01-01,815
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1980-01-01,1862
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1981-01-01,1998
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1982-01-01,2035
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1983-01-01,1827
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1984-01-01,2117
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1985-01-01,1889
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1986-01-01,2108
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1987-01-01,2190
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1988-01-01,2250
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1989-01-01,1666
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1990-01-01,1707
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1991-01-01,1627
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1992-01-01,1577
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1993-01-01,1677
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1994-01-01,1600
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1995-01-01,1500
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1996-01-01,1800
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1997-01-01,1300
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1998-01-01,1300
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",1999-01-01,1881
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2000-01-01,1881
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2001-01-01,1881
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2002-01-01,1881
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2003-01-01,1500
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2004-01-01,1600
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2005-01-01,1700
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2006-01-01,1700
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2007-01-01,1700
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2008-01-01,1500
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2009-01-01,1200
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2010-01-01,1200
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2011-01-01,1200
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2012-01-01,1200
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2013-01-01,1200
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2014-01-01,1480
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2015-01-01,461
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2016-01-01,461
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2017-01-01,541
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2018-01-01,558
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2019-01-01,571
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54021","CANDELARIA",2020-01-01,610
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1970-01-01,444
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1971-01-01,476
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1972-01-01,825
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1973-01-01,652
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1974-01-01,733
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1975-01-01,841
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1976-01-01,837
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1977-01-01,829
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1978-01-01,495
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1979-01-01,717
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1980-01-01,1466
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1981-01-01,1569
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1982-01-01,1607
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1983-01-01,1462
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1984-01-01,1694
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1985-01-01,1461
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1986-01-01,2108
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1987-01-01,1694
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1988-01-01,1740
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1989-01-01,843
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1990-01-01,753
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1991-01-01,643
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1992-01-01,543
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1993-01-01,940
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1994-01-01,2600
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1995-01-01,2400
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1996-01-01,2600
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1997-01-01,3000
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1998-01-01,3200
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",1999-01-01,5386
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",2000-01-01,6048
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",2001-01-01,6365
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",2002-01-01,6630
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",2003-01-01,3600
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",2004-01-01,4100
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",2005-01-01,4900
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",2006-01-01,5100
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",2007-01-01,5100
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",2008-01-01,5200
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",2009-01-01,6100
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",2010-01-01,6300
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",2011-01-01,6300
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",2012-01-01,6300
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",2013-01-01,6300
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",2014-01-01,5460
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",2015-01-01,3645
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",2016-01-01,3645
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",2017-01-01,3700
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",2018-01-01,3688
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",2019-01-01,3689
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54028","CAPITAL",2020-01-01,3940
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1970-01-01,1096
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1971-01-01,1214
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1972-01-01,1616
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1973-01-01,2054
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1974-01-01,2169
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1975-01-01,2484
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1976-01-01,2680
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1977-01-01,2739
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1978-01-01,3136
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1979-01-01,3226
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1980-01-01,2826
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1981-01-01,3036
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1982-01-01,3081
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1983-01-01,2785
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1984-01-01,3227
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1985-01-01,2959
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1986-01-01,3302
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1987-01-01,3541
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1988-01-01,3637
17,"Yerba mate",249,"Yerba mate","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","54035","CONCEPCION",1989-01-01,4119
